user_id,avg_days_between_orders
1915,8.916666667
1916,9.807692308
1917,22
1918,14.8125
1919,2.75
1920,13.5
1921,9.5
1922,18.5
1923,14.59090909
1924,13.55555556
1925,18.18181818
1926,19.90909091
1927,11.12903226
1928,16.0625
1929,17.13333333
1930,5.079365079
1931,24.33333333
1932,20.25
1933,7.266666667
1934,9
1935,14.88888889
1936,4.722222222
1937,9.8
1938,7.857142857
1939,15.36363636
1940,19.5
1941,10.46875
1942,22.5
1943,6.25862069
1944,13.375
1945,15.66666667
1946,8.388888889
1947,20.4
1948,6.153846154
1949,19
1950,14.25
1951,9.305555556
1952,7.285714286
1953,8.461538462
1954,20.6
1955,9.810810811
1956,16.375
1957,5.75
1958,2.86
1959,6.2
1960,15.77777778
1961,10.25
1962,15.42857143
1963,10.83333333
1964,20.28571429
1965,12.92857143
1966,12.5
1967,9.282051282
1968,16.75
1969,7
1970,3
1971,4.719298246
1972,20.66666667
1973,6.461538462
1974,7
1975,16.4
1976,10.5
1977,14.5
1978,16.28571429
1979,15.65
1980,10.82352941
1981,20.6
1982,12.88888889
1983,6.5
1984,10.88235294
1985,19
1986,3.857142857
1987,10.38235294
1988,17.5
1989,14.83333333
1990,8.547619048
1991,18.21428571
1992,5.833333333
1993,13.26923077
1994,24.66666667
1995,15.75
1996,9.3
1997,13.33333333
1998,9.6
1999,8.333333333
2000,8.727272727
2001,12.35
2002,13.07692308
2003,18.25
2004,17.81818182
2005,11
2006,4.944444444
2007,18.7
2008,18.83333333
2009,20.8
2010,11.28125
2011,6.354166667
2012,7.416666667
2013,5.296296296
2014,15.25
2015,19.22222222
2016,14.21428571
2017,6.2
2018,21.25
2019,10.03225806
2020,6.857142857
2021,11.81818182
2022,6.428571429
2023,13.6
2024,7.12
2025,19.2
2026,14.6
2027,5.6
2028,16.22222222
2029,18.5
2030,17.83333333
2031,7.891891892
2032,14.35714286
2033,7.72
2034,17.18181818
2035,22.5
2036,23.16666667
2037,25.3
2038,9.583333333
2039,9.657142857
2040,17.75
2041,10.74193548
2042,20.8
2043,18.2
2044,12.27272727
2045,17.38461538
2046,10.75
2047,18.88888889
2048,12.8
2049,4.538461538
2050,22.5
2051,13.26666667
2052,3
2053,13.23809524
2054,16.6
2055,4.244186047
2056,20.07692308
2057,7.361111111
2058,18.64285714
2059,8.6
2060,20
2061,20.8
2062,7.857142857
2063,14
2064,15.11111111
2065,25
2066,9.25
2067,15
2068,7.692307692
2069,12.2
2070,11
2071,13.26666667
2072,9.785714286
2073,18.44444444
2074,19.28571429
2075,3.8125
2076,18.27272727
2077,16
2078,18.64285714
2079,9
2080,5.333333333
2081,20.35714286
2082,15.29411765
2083,14.5
2084,16.25
2085,20.5
2086,18.5
2087,6.8
2088,8.5
2089,7.833333333
2090,21.91666667
2091,13.28571429
2092,17
2093,11.71428571
2094,5.027777778
2095,12.82608696
2096,15.6
2097,20.71428571
2098,9.5
2099,7.692307692
2100,7.387755102
2101,8.272727273
2102,8.852941176
2103,12.2
2104,17.83333333
2105,23.25
2106,5
2107,11
2108,3.692307692
2109,15.85714286
2110,20.625
2111,16.76470588
2112,10.57142857
2113,20.16666667
2114,12.8
2115,9.476190476
2116,7.461538462
2117,8.8
2118,11.7037037
2119,15.6
2120,12.2
2121,16.33333333
2122,8.545454545
2123,13.25
2124,6.2
2125,16.8
2126,8.333333333
2127,16.4
2128,18.25
2129,22.5
2130,8.615384615
2131,12.28571429
2132,21
2133,17.4
2134,9.461538462
2135,20.1
2136,23.2
2137,8
2138,16.2
2139,25.14285714
2140,14.5
2141,14.8
2142,6.285714286
2143,13.25
2144,18.8
2145,15.33333333
2146,18.16666667
2147,23.375
2148,13
2149,21.875
2150,12.72222222
2151,10.92307692
2152,19.66666667
2153,8.333333333
2154,17.55555556
2155,17.625
2156,13.25
2157,5.214285714
2158,22.5
2159,11.5
2160,10.28125
2161,19.71428571
2162,9.53125
2163,4.833333333
2164,17.5
2165,15.54545455
2166,8.5
2167,18
2168,13.80952381
2169,14.28571429
2170,11.75
2171,3
2172,18
2173,20.75
2174,20
2175,11.92
2176,19.5
2177,3.875
2178,22.6
2179,17.14285714
2180,13.18518519
2181,18.25
2182,19.2
2183,7.159090909
2184,9.342105263
2185,13.64285714
2186,20.44444444
2187,22.66666667
2188,8.714285714
2189,12.4
2190,13.57894737
2191,17.875
2192,9.694444444
2193,5.352941176
2194,10.86666667
2195,18.33333333
2196,12.33333333
2197,13.66666667
2198,13.25
2199,14.68421053
2200,17.61538462
2201,17.18181818
2202,21.2
2203,20.33333333
2204,13.875
2205,4.75
2206,12
2207,17.6
2208,22.875
2209,23.33333333
2210,16.66666667
2211,4.696428571
2212,10.4375
2213,6
2214,12.25
2215,4.475409836
2216,8.829268293
2217,10.96875
2218,19.16666667
2219,22.5
2220,13.75
2221,14.75
2222,16.42857143
2223,13.66666667
2224,13
2225,4.37804878
2226,23
2227,21.85714286
2228,8.75
2229,9.575757576
2230,7
2231,2.94
2232,9.083333333
2233,9.514285714
2234,9.875
2235,6.125
2236,19
2237,13.52
2238,18.25
2239,13.66666667
2240,10.5
2241,4.620253165
2242,9.774193548
2243,21.4
2244,8.5
2245,6.571428571
2246,19.5
2247,7
2248,18.25
2249,9.076923077
2250,13.75
2251,11.5
2252,11.5
2253,8.170731707
2254,11.54545455
2255,12
2256,20
2257,19.93333333
2258,7.479166667
2259,17.78571429
2260,9.8
2261,12.8
2262,6.684210526
2263,24
2264,18.5
2265,18.44444444
2266,16
2267,14.16666667
2268,11.24137931
2269,20.66666667
2270,15.3125
2271,14
2272,9.285714286
2273,24
2274,24.77777778
2275,11.08333333
2276,6.4375
2277,10.6
2278,9.447368421
2279,7.666666667
2280,17.73333333
2281,11.72727273
2282,10.72727273
2283,24
2284,18.33333333
2285,17.18181818
2286,11.03846154
2287,16
2288,4.666666667
2289,17.73333333
2290,19
2291,19.25
2292,16.72222222
2293,10.44827586
2294,10.75757576
2295,8.625
2296,20.4
2297,12
2298,11.15384615
2299,10.75
2300,17
2301,17.5
2302,18.33333333
2303,17.125
2304,6.5625
2305,11.05
2306,10
2307,3.714285714
2308,17
2309,7.2
2310,5.196078431
2311,18.23076923
2312,14.9047619
2313,11.36666667
2314,19
2315,20.3
2316,19.5
2317,25
2318,13.2
2319,20
2320,9.142857143
2321,17.1875
2322,14.27272727
2323,17
2324,22.5
2325,13.05882353
2326,20.88888889
2327,13.25
2328,23.09090909
2329,17.5
2330,19.66666667
2331,23.2
2332,15.06666667
2333,19.2
2334,13.34782609
2335,8
2336,6.068965517
2337,22.25
2338,14.375
2339,8.2
2340,18.4
2341,7.181818182
2342,14.38888889
2343,6.333333333
2344,4.033333333
2345,19.69230769
2346,14.33333333
2347,13.4
2348,13.75
2349,9.466666667
2350,7.88
2351,22.5
2352,18
2353,13.375
2354,17
2355,12.53846154
2356,13
2357,8.219512195
2358,8.166666667
2359,16.25
2360,16.42857143
2361,22
2362,9.935483871
2363,16.66666667
2364,17.2
2365,6.111111111
2366,11.64516129
2367,11.85714286
2368,12
2369,9
2370,17.71428571
2371,6.888888889
2372,7.714285714
2373,12.83333333
2374,15.27272727
2375,13.27777778
2376,9.5
2377,20.1
2378,14.33333333
2379,5.6
2380,21.28571429
2381,9
2382,18.4375
2383,5.260869565
2384,8
2385,8.75
2386,12.76470588
2387,2.66
2388,8
2389,17.75
2390,19.2
2391,17.33333333
2392,16.66666667
2393,21.5
2394,7.909090909
2395,15.8
2396,7.28
2397,3.833333333
2398,12.875
2399,4.294117647
2400,22.5
2401,5.75
2402,23.66666667
2403,13.625
2404,17.36363636
2405,2.82
2406,5.111111111
2407,12
2408,7
2409,7.224489796
2410,9.3125
2411,9.5
2412,22.4
2413,9.888888889
2414,11.25
2415,8.351351351
2416,14.90909091
2417,18.6
2418,10.86666667
2419,6.076923077
2420,13.69230769
2421,20.5
2422,10.25
2423,13.44444444
2424,3.80952381
2425,18.66666667
2426,9.421052632
2427,19
2428,6.515151515
2429,16.25
2430,16.375
2431,5.9
2432,15.83333333
2433,15.41666667
2434,17.33333333
2435,7.2
2436,5.677419355
2437,9.380952381
2438,12
2439,6.166666667
2440,7.434782609
2441,14.75
2442,13.44444444
2443,13.23809524
2444,20.9
2445,14.72222222
2446,6.740740741
2447,21.6
2448,18.75
2449,15.92307692
2450,17.75
2451,22
2452,14.25
2453,21.7
2454,22.5
2455,1.428571429
2456,5.37037037
2457,17.8
2458,25
2459,11.1
2460,4.222222222
2461,8
2462,11.66666667
2463,19
2464,19.625
2465,8.666666667
2466,12.6
2467,19.36363636
2468,5.308823529
2469,10.5
2470,14.09090909
2471,17.5
2472,16.44444444
2473,12.46428571
2474,9.888888889
2475,15.61111111
2476,11.32
2477,16.66666667
2478,15.70588235
2479,19.5
2480,23.2
2481,13.78947368
2482,12.92307692
2483,10.75757576
2484,7.166666667
2485,11.33333333
2486,17.4
2487,12.72727273
2488,12.06896552
2489,10.12903226
2490,15
2491,11.66666667
2492,19.18181818
2493,13.4
2494,5.75
2495,10
2496,6.5
2497,10.6
2498,12.375
2499,15
2500,16.54545455
2501,9.838709677
2502,14.09090909
2503,17.35714286
2504,13.44444444
2505,8.227272727
2506,14.78571429
2507,14.57142857
2508,19.625
2509,22.5
2510,22.85714286
2511,24.28571429
2512,5.2
2513,18.85714286
2514,10.42857143
2515,10.83333333
2516,11.27777778
2517,20.83333333
2518,5.242424242
2519,11.68421053
2520,7.25
2521,8.75
2522,18.92857143
2523,19.25
2524,7.72
2525,14.75
2526,13.91666667
2527,20.2
2528,8
2529,9.15
2530,8.777777778
2531,5.301587302
2532,15
2533,6
2534,13.57142857
2535,5.126760563
2536,5.857142857
2537,22.77777778
2538,18.5
2539,6.823529412
2540,20.375
2541,17.46153846
2542,13.11111111
2543,19.28571429
2544,7.1
2545,21.75
2546,6.651162791
2547,3.5
2548,24
2549,18
2550,8.571428571
2551,12.08333333
2552,18.8
2553,9.2
2554,18.09090909
2555,8.204545455
2556,8.441860465
2557,10.75
2558,14.14285714
2559,12.25
2560,4.4
2561,8.255813953
2562,7.395833333
2563,8.642857143
2564,13.11111111
2565,18.08333333
2566,7.514285714
2567,15.66666667
2568,15.78571429
2569,16.75
2570,7.8
2571,17.77777778
2572,17.85714286
2573,14.5
2574,9.256410256
2575,20.25
2576,11.33333333
2577,14.5
2578,8.714285714
2579,22.5
2580,14.28571429
2581,19
2582,13.33333333
2583,13.39130435
2584,12.07692308
2585,13.6
2586,13.4
2587,14.5
2588,14
2589,18
2590,12.5
2591,8.756097561
2592,11.96551724
2593,8.666666667
2594,17.25
2595,14.5
2596,10.52941176
2597,9.7
2598,14.35714286
2599,20
2600,12
2601,13.5
2602,8.727272727
2603,18.35714286
2604,3.581632653
2605,8.916666667
2606,20.66666667
2607,23.8
2608,19.3
2609,6.340909091
2610,11.83333333
2611,6.980769231
2612,15.8
2613,5.2
2614,13
2615,14.8
2616,15.93333333
2617,26.33333333
2618,17.8
2619,19.5
2620,13.1875
2621,23.84615385
2622,12
2623,19.36363636
2624,16.83333333
2625,22.5
2626,10.88
2627,13.8
2628,9.863636364
2629,16.86666667
2630,8.9
2631,19.33333333
2632,15.4
2633,8.4
2634,12.23076923
2635,23
2636,21.2
2637,19.6
2638,6.783783784
2639,24.28571429
2640,12.09090909
2641,13
2642,25.2
2643,15.55555556
2644,10.75
2645,20.33333333
2646,5.950819672
2647,13.5
2648,13.82608696
2649,9.675675676
2650,5.111111111
2651,6.727272727
2652,18.7
2653,12.65217391
2654,18.16666667
2655,9.6
2656,15.8
2657,7.142857143
2658,3.549295775
2659,14.16666667
2660,19.63636364
2661,20.14285714
2662,12.83333333
2663,4.714285714
2664,20.71428571
2665,14.58823529
2666,7
2667,19.88888889
2668,8.210526316
2669,21.375
2670,7
2671,15.375
2672,17.93333333
2673,10
2674,4.8
2675,19.5
2676,7
2677,15
2678,22.5
2679,2.714285714
2680,6.583333333
2681,18.57142857
2682,16.25
2683,13.94736842
2684,8.166666667
2685,18.33333333
2686,16.85714286
2687,11.5
2688,4.426829268
2689,8
2690,3.791666667
2691,10.375
2692,15.25
2693,15.78947368
2694,20.2
2695,17.5
2696,15.88235294
2697,7
2698,13.5
2699,19.33333333
2700,2.533333333
2701,9.483870968
2702,16.90909091
2703,15.59090909
2704,3.888888889
2705,20.28571429
2706,11.29032258
2707,20.5
2708,15.75
2709,19.6
2710,17.57142857
2711,14.83333333
2712,12.75
2713,19.16666667
2714,8
2715,8.5
2716,16.83333333
2717,8.5
2718,22.5
2719,18.66666667
2720,12.35714286
2721,22.66666667
2722,14.11764706
2723,15.54545455
2724,17.9
2725,10.75
2726,11.28571429
2727,10.46666667
2728,11.16666667
2729,12.91666667
2730,19
2731,4.222222222
2732,17.77777778
2733,6.714285714
2734,8
2735,4.078651685
2736,12.11764706
2737,1.25
2738,14.625
2739,22.42857143
2740,13.73333333
2741,12.78571429
2742,21.8
2743,22.5
2744,11.75
2745,9.769230769
2746,14.14285714
2747,14.125
2748,17.625
2749,21.7
2750,20.875
2751,18
2752,17.5
2753,10.66666667
2754,3.625
2755,12.18181818
2756,5.652173913
2757,1.6
2758,7.888888889
2759,19.75
2760,16.33333333
2761,21.6
2762,13.5
2763,11.5
2764,7.744680851
2765,6.381818182
2766,18.33333333
2767,16.07142857
2768,14
2769,16.9
2770,7.034482759
2771,12.72222222
2772,8.166666667
2773,14
2774,6.846153846
2775,25.44444444
2776,11.55
2777,14.84210526
2778,12.15789474
2779,10.16129032
2780,18.5
2781,20
2782,24
2783,22.5
2784,11.8
2785,6.454545455
2786,12.4137931
2787,18.42857143
2788,4.454545455
2789,11.52631579
2790,9.631578947
2791,21.33333333
2792,19.375
2793,6.285714286
2794,17.58333333
2795,20.92307692
2796,11.5
2797,7.909090909
2798,24.125
2799,10.47058824
2800,15.76190476
2801,6.8
2802,8.829268293
2803,12.57142857
2804,13.16666667
2805,11.03333333
2806,8.166666667
2807,6.759259259
2808,11.92857143
2809,5.5
2810,18.8
2811,22.5
2812,14.72727273
2813,15.91666667
2814,19.2
2815,14
2816,13.05882353
2817,12.25
2818,17.5
2819,7.375
2820,22
2821,8.15625
2822,8.5
2823,16
2824,7.375
2825,9
2826,15.6
2827,9.580645161
2828,11.68181818
2829,9
2830,11.375
2831,20.4
2832,4.6
2833,11.63636364
2834,13.32
2835,19
2836,11.75
2837,11.75
2838,14.90909091
2839,16.16666667
2840,20.9
2841,17.33333333
2842,14.4
2843,15.375
2844,18.5
2845,7.375
2846,13.86666667
2847,6.815789474
2848,15.09090909
2849,7.847826087
2850,8.708333333
2851,17.06666667
2852,15.28571429
2853,9.8
2854,18
2855,11.33333333
2856,15.27272727
2857,12.69230769
2858,11.94736842
2859,18.33333333
2860,22.25
2861,13.375
2862,16.85714286
2863,15.6
2864,22.16666667
2865,12.15384615
2866,9.184210526
2867,18.16666667
2868,10.09677419
2869,11.42857143
2870,12
2871,11.64285714
2872,24
2873,16.2
2874,6.8
2875,15.07692308
2876,14.41176471
2877,20
2878,9.125
2879,11.12903226
2880,7.882352941
2881,10.22727273
2882,5.193548387
2883,10.57894737
2884,19
2885,12.07692308
2886,20.2
2887,15.47368421
2888,22.57142857
2889,10.0625
2890,8.5
2891,15.52941176
2892,21.875
2893,25
2894,17.88888889
2895,19.4
2896,14
2897,17.05882353
2898,17
2899,5.523809524
2900,15.5
2901,22.5
2902,9.125
2903,4.648148148
2904,6.407407407
2905,15.09090909
2906,12.75
2907,13.26315789
2908,15
2909,9.65
2910,17.15789474
2911,9.25
2912,20.5
2913,7.625
2914,10.75757576
2915,11.79166667
2916,10.31034483
2917,10
2918,18
2919,18.22222222
2920,14.13636364
2921,9.739130435
2922,9
2923,9.47826087
2924,9.454545455
2925,15.5
2926,4.662162162
2927,21.55555556
2928,6.428571429
2929,24
2930,8.69047619
2931,10.16666667
2932,25
2933,16.66666667
2934,15.375
2935,11.53571429
2936,7.24
2937,14.25
2938,16.73684211
2939,5.055555556
2940,19.3
2941,11.55555556
2942,23.4
2943,20.63636364
2944,23
2945,19.5
2946,22
2947,10.41935484
2948,7.428571429
2949,7
2950,12.33333333
2951,6.5
2952,5.857142857
2953,22.5
2954,12.25
2955,19.8
2956,5.285714286
2957,18
2958,19.4
2959,17.54545455
2960,16.875
2961,10.96875
2962,6.25
2963,20.5
2964,2.180327869
2965,13.84615385
2966,10
2967,8.348837209
2968,14.84210526
2969,8.5
2970,15.95
2971,10.4
2972,5.25
2973,7.666666667
2974,6.511627907
2975,15.2
2976,9.151515152
2977,15.4
2978,11.86206897
2979,14
2980,13.5
2981,6.857142857
2982,17.28571429
2983,15
2984,15.06666667
2985,11.51724138
2986,6.363636364
2987,18
2988,10.30434783
2989,7.076923077
2990,9.727272727
2991,5.883333333
2992,14.33333333
2993,11.2
2994,17.5625
2995,17.8
2996,19
2997,17.25
2998,11.5
2999,16.63157895
3000,13.94736842
3001,16.16666667
3002,15.6
3003,16.9
3004,12.73076923
3005,2.454545455
3006,20.25
3007,10.45454545
3008,6.75
3009,13.52380952
3010,6.357142857
3011,4.891891892
3012,24
3013,11
3014,17.75
3015,10
3016,3.934782609
3017,17.5
3018,8.571428571
3019,14.61538462
3020,15.375
3021,22.16666667
3022,16.41176471
3023,14.5
3024,9.4
3025,22.5
3026,7.6
3027,13.14285714
3028,18.75
3029,21.5
3030,5
3031,19.5
3032,10.94444444
3033,17
3034,4.8
3035,21
3036,17.16666667
3037,11.25
3038,21.36363636
3039,17.4
3040,16
3041,22.5
3042,22.5
3043,14.66666667
3044,5
3045,10.58333333
3046,7.5
3047,11.46153846
3048,11.91666667
3049,13.4
3050,15.18181818
3051,11
3052,14.11764706
3053,15.42857143
3054,21.8
3055,15
3056,21.1
3057,20.36363636
3058,13.16666667
3059,15.4
3060,14.9
3061,17.875
3062,12.6
3063,15
3064,14.69230769
3065,19.90909091
3066,4.666666667
3067,5.914893617
3068,10.38888889
3069,21.8
3070,7.3
3071,22.8
3072,20.33333333
3073,12
3074,12.8
3075,9.6
3076,9.333333333
3077,18.625
3078,25.55555556
3079,17.75
3080,8.675
3081,10.57142857
3082,5.5
3083,15.43478261
3084,6.75
3085,11.41666667
3086,2.684210526
3087,15.66666667
3088,7
3089,20.25
3090,13
3091,19.42857143
3092,19.125
3093,8.2
3094,9.866666667
3095,14.81818182
3096,9
3097,9
3098,7
3099,20.5
3100,12.38461538
3101,10.13636364
3102,17.4
3103,8.820512821
3104,16.07692308
3105,9.888888889
3106,10.84615385
3107,11.03571429
3108,6.192307692
3109,13.64705882
3110,1
3111,15.15384615
3112,19
3113,21
3114,15.66666667
3115,9.1
3116,14.9
3117,7.482758621
3118,8.966666667
3119,14.10526316
3120,9.40625
3121,18.5
3122,9.944444444
3123,12.33333333
3124,16.16666667
3125,22.5
3126,25.27272727
3127,13.6
3128,15.86363636
3129,21.25
3130,17.72727273
3131,7
3132,17
3133,23.4
3134,8
3135,23.38461538
3136,20
3137,17.42857143
3138,19.6
3139,14.125
3140,17.52941176
3141,9.875
3142,15.8
3143,12.76923077
3144,17.625
3145,19.2
3146,17.83333333
3147,10.5
3148,6.385964912
3149,9.5
3150,16.85714286
3151,3.588235294
3152,8.214285714
3153,13
3154,6.490566038
3155,19.09090909
3156,15.75
3157,14.75
3158,21.75
3159,18.91666667
3160,12
3161,13.57142857
3162,10.75
3163,12.09090909
3164,12
3165,18.08333333
3166,16.6
3167,5.584615385
3168,18.92857143
3169,15.85714286
3170,25
3171,22.4
3172,15.5
3173,17.14285714
3174,3.25
3175,19.9
3176,13.4
3177,10.29166667
3178,9.583333333
3179,17.125
3180,19.22222222
3181,10
3182,11.5
3183,10.2
